11	2	47.616874	28.356577	4.231877	77.736876	3.013817	52.920390	129.199800	99.604139	81.514829	323.547748	34.980372	34.960868	80.632821	62.331891	53.945282	12.541835	420.320541	8.094610	0.319712	0.492122	0.892167	0.331752	0.428229	0.343134	0.433521	0.165912	0.618934	0.338184	0.735449	0.685593	0.939984	0.666644	0.950014	0.253684	0.630291	0.919368	0.700315	5.000000	3.553696	43.901319	1.000000	0.132723	13.281064	4.000000	73.808789	45.935747	1.000000	2.297841	1.069579	6.000000	76.428879	2.072868	2.000000	87.327950	2.085881	3.000000	0.013072	1.427696	6.000000	0.021035	3.734357	5.000000	0.014953	0.468091	5.000000	0.010917	6.392188	3.000000	0.013442	1.558044	2.000000	0.018053	1.025763	6.000000	0.019820	1.804877	5.000000	0.116937	2.081024	1.000000	91.936436	0.187990	2.000000	0.014835	4.211324	1.000000	0.015547	45.587555	2.000000	11.297362	16.032813	1.000000	66.747881	5.398503	1.000000	80.881548	3.438453	6.000000	0.012398	0.669876	2.000000	58.780894	0.444586	3.000000	39.794876	5.129945	5.000000	91.566082	0.502362	5.000000	50.499861	2.824040	3.000000	0.032040	0.229155	6.000000	38.173287	2.702796	6.000000	52.900020	2.020036	4.000000	25.734027	1.616054	1.000000	0.035582	7.329669	3.000000	44.255814	3.213886	1.000000	0.012719	1.774197	4.000000	91.494380	2.925584	4.000000	41.513239	3.808813	6.000000	42.369972	2.408321	3.000000	31.621607	13.631398	2.000000	56.039307	3.079751	4.000000	46.854258	1.737497	4.000000	1.716239	3.196110	2.000000	0.030283	0.755786	6.000000	0.013911	0.311670	3.000000	0.015999	0.797564	2.000000	64.058087	1.661205	1.000000	88.011715	1.338286	2.000000	23.344767	1.601887	6.000000	0.011049	2.607433	6.000000	0.012913	16.595675	4.000000	0.013750	6.070013	6.000000	0.012316	1.846041	6.000000	0.393152	2.667311	4.000000	0.022537	7.559794	6.000000	69.485775
12	3	69.468668	56.744916	90.999482	60.324131	16.818854	67.161116	540.616214	99.180506	53.924515	962.449118	60.124553	84.084688	20.360811	42.100807	46.338946	57.767245	720.881086	80.903257	0.414745	0.540724	0.555905	0.365036	0.408724	0.130721	0.486380	0.208522	0.752520	0.414319	0.415586	0.841379	0.122883	0.280797	0.120529	0.249844	0.563327	0.452592	0.047011	1.000000	98.824337	19.498094	6.000000	0.016134	0.749912	3.000000	39.158796	70.390004	5.000000	39.409774	0.745264	2.000000	83.228822	57.471465	5.000000	79.904311	1.163783	6.000000	0.090576	3.007431	3.000000	0.051504	41.020467	5.000000	0.015864	0.628978	5.000000	0.014119	4.482801	1.000000	0.081148	5.782479	5.000000	0.039449	0.827163	4.000000	0.024847	17.391254	3.000000	0.038092	1.868370	5.000000	1.353543	1.552639	4.000000	0.025897	0.542636	1.000000	0.038003	57.517848	4.000000	13.946689	69.999181	1.000000	10.342021	1.172179	3.000000	35.811019	0.684458	6.000000	0.010701	2.364148	6.000000	86.033440	5.607387	1.000000	82.144277	1.711707	3.000000	23.189859	1.087195	3.000000	93.151309	1.623383	3.000000	0.013127	4.024276	5.000000	96.801635	8.512500	2.000000	17.928605	1.953613	3.000000	69.677051	1.954598	4.000000	0.011691	0.466138	2.000000	76.107733	0.510533	1.000000	0.032424	5.964241	3.000000	58.390446	2.966889	3.000000	84.326767	1.642844	6.000000	79.820398	1.137801	6.000000	85.136533	6.736174	6.000000	6.771489	12.416526	6.000000	50.523712	1.684079	1.000000	34.374131	2.032602	3.000000	0.017700	2.649752	3.000000	0.020826	0.263765	4.000000	0.015455	1.825163	2.000000	87.094299	2.275422	6.000000	80.821338	4.737595	5.000000	54.150801	1.012957	4.000000	0.040996	0.112992	1.000000	0.015606	7.726307	3.000000	0.044429	0.687808	4.000000	0.010864	4.152713	4.000000	0.016775	2.079162	5.000000	0.041598	1.489959	1.000000	59.788794
13	2	67.765883	10.639375	2.051450	10.677418	30.889537	6.876616	193.273305	74.425622	20.148214	602.139150	85.718312	76.830679	89.321945	4.186425	43.488593	60.847427	214.813414	1.384915	0.553609	0.379621	0.148904	0.949410	0.153576	0.353982	0.324043	0.542361	0.127814	0.493454	0.257438	0.147869	0.747171	0.145375	0.888458	0.515648	0.573519	0.123049	0.496372	5.000000	84.641090	9.908854	2.000000	0.024569	9.839773	3.000000	29.569115	36.139880	5.000000	26.935041	0.482631	3.000000	23.163840	7.006730	3.000000	42.334799	0.437349	1.000000	0.031587	2.031979	5.000000	0.180792	33.840086	6.000000	0.050023	2.053602	5.000000	0.083915	1.400877	6.000000	0.015247	4.195367	3.000000	0.015805	0.185653	6.000000	0.021318	12.947807	5.000000	0.080579	2.860806	4.000000	7.811164	3.419655	2.000000	0.012247	5.057127	2.000000	0.150265	36.707804	3.000000	43.237487	48.763832	4.000000	11.953573	71.516671	1.000000	64.696813	0.508433	3.000000	0.016184	0.162092	2.000000	62.438548	2.780787	1.000000	13.190825	4.118127	2.000000	24.221062	0.313454	4.000000	64.699702	0.346315	5.000000	0.011485	3.245781	5.000000	43.454608	10.813964	5.000000	43.888746	0.956459	4.000000	60.055254	3.592623	2.000000	0.014992	2.041765	2.000000	16.782447	2.328526	1.000000	0.010546	0.535468	3.000000	26.974879	5.795833	6.000000	14.483607	3.801501	3.000000	9.233202	0.335531	6.000000	62.506551	0.331971	3.000000	97.662005	7.604976	1.000000	10.000103	0.443341	3.000000	29.591185	2.135465	4.000000	0.058626	0.841396	4.000000	0.010837	2.365983	2.000000	0.018175	0.678302	6.000000	86.959864	0.693664	1.000000	11.894147	2.623908	3.000000	42.341847	0.071137	6.000000	0.018148	2.082105	4.000000	0.010569	13.695900	6.000000	0.031425	6.268584	3.000000	0.012109	1.790468	5.000000	0.037866	0.881146	6.000000	0.019407	2.513224	4.000000	49.033684
14	2	60.121439	34.595526	90.793801	75.458702	1.042752	84.499084	200.103111	68.873654	19.115941	320.429861	50.159290	85.342066	47.538363	23.010994	1.278499	26.537077	762.800891	49.016534	0.217681	0.432072	0.965121	0.181542	0.600909	0.670374	0.329776	0.768746	0.267388	0.430391	0.479838	0.340618	0.873404	0.102663	0.344877	0.341386	0.196957	0.405567	1.138746	2.000000	53.402008	68.258808	3.000000	0.021306	23.369188	2.000000	28.297411	53.938330	4.000000	59.261262	0.987039	3.000000	90.287953	19.907795	5.000000	32.524778	0.350150	6.000000	0.010098	0.209279	3.000000	0.026444	15.145108	4.000000	0.011434	1.542568	6.000000	0.019764	6.671662	2.000000	0.093916	5.323253	4.000000	0.013985	1.521639	3.000000	0.015164	11.313395	1.000000	0.015816	1.451781	1.000000	57.964940	2.655544	1.000000	0.016000	1.573704	6.000000	0.017467	7.700279	6.000000	78.522496	46.607013	6.000000	93.460942	36.036704	5.000000	6.791639	2.993031	2.000000	0.020106	5.127673	1.000000	89.393501	2.833497	1.000000	71.305420	2.949758	4.000000	92.411075	0.643122	6.000000	35.065832	2.407901	4.000000	0.034794	3.641179	5.000000	22.789774	10.453956	5.000000	89.747745	2.365187	3.000000	57.635670	2.777605	3.000000	0.011466	4.140099	4.000000	9.131213	0.491489	5.000000	0.016018	2.031397	6.000000	58.908254	4.693088	6.000000	35.477045	2.933124	2.000000	10.725955	0.301340	3.000000	71.098515	9.142322	2.000000	72.842846	8.232493	6.000000	2.747170	1.041435	1.000000	62.484901	2.535371	5.000000	0.014198	0.061795	4.000000	0.013981	0.193319	4.000000	0.012867	1.304500	6.000000	97.343413	0.270521	1.000000	18.632236	5.213531	1.000000	65.775665	1.931156	6.000000	0.031316	1.573978	4.000000	0.012747	3.214342	4.000000	0.059148	3.999124	2.000000	0.015826	5.214355	6.000000	0.020150	0.891573	3.000000	0.012966	7.970355	1.000000	88.034393
15	3	46.174256	52.278287	14.136375	47.374333	92.116226	36.128984	390.168632	90.633022	21.001045	883.202935	90.127172	18.804060	56.870237	95.339472	6.226916	27.220453	269.709789	95.326415	0.370866	0.840895	0.767692	0.572025	0.356786	0.654526	0.492391	0.434313	0.959484	0.280167	0.363805	0.888496	0.389534	0.543593	0.314423	0.476411	0.669139	0.269479	1.021181	6.000000	26.090427	40.106439	6.000000	0.011019	12.182267	5.000000	44.349831	12.459258	3.000000	21.541585	0.098545	4.000000	28.501218	45.022454	6.000000	20.079474	2.837188	5.000000	0.016433	0.745630	5.000000	0.030863	33.408973	1.000000	0.017291	1.594044	3.000000	0.010651	5.501106	2.000000	0.015612	2.152202	6.000000	0.032992	0.175982	6.000000	0.028793	6.744644	2.000000	0.107041	1.160586	2.000000	58.236130	1.852123	5.000000	0.018056	5.144929	6.000000	0.018635	54.292200	2.000000	81.607362	53.431159	5.000000	66.259257	2.112963	3.000000	36.701478	1.498083	3.000000	0.011054	3.696919	4.000000	67.637911	4.811564	1.000000	94.939814	1.414929	1.000000	56.258181	2.449849	2.000000	30.481752	2.641987	2.000000	0.015622	1.797203	2.000000	17.860860	8.285254	4.000000	30.110885	2.199491	1.000000	34.733104	0.368798	3.000000	0.023356	4.218687	5.000000	67.506130	3.053558	4.000000	0.018660	5.656006	5.000000	61.073950	4.520083	1.000000	28.230353	3.193348	6.000000	99.549389	0.612517	5.000000	23.411114	4.128809	1.000000	32.715659	0.956582	3.000000	95.462674	1.323840	6.000000	39.296182	3.255652	2.000000	0.020125	0.059915	6.000000	0.670012	1.038981	5.000000	0.017209	1.061994	6.000000	88.113363	2.256224	2.000000	33.437337	6.155504	2.000000	80.861618	2.062133	2.000000	0.024697	0.722383	6.000000	0.013946	14.333570	6.000000	0.018641	3.526001	3.000000	0.022230	5.447627	1.000000	0.013586	0.144686	2.000000	0.028477	1.464439	1.000000	82.416345
16	2	35.910979	71.030985	47.056572	14.678271	63.114329	27.387726	369.721977	14.035211	27.727589	336.265639	99.996952	70.262201	8.203930	13.338061	86.746004	71.537407	484.382332	39.338478	0.273738	0.883675	0.986936	0.968912	0.165597	0.773869	0.689483	0.928396	0.212758	0.631311	0.299212	0.538566	0.493639	0.696564	0.648502	0.890643	0.369555	0.347812	0.085727	3.000000	40.988502	33.045642	6.000000	0.013280	1.024662	1.000000	61.295323	21.903656	2.000000	84.836168	1.050467	3.000000	59.787819	12.622354	2.000000	26.812344	1.051831	5.000000	0.010628	2.132614	3.000000	0.020391	19.148862	1.000000	0.013818	1.637635	4.000000	0.017129	3.210424	2.000000	0.020930	0.220584	5.000000	0.113258	0.071123	6.000000	0.011507	4.825384	4.000000	0.020943	3.604573	2.000000	50.455304	1.752823	2.000000	0.011387	5.878091	3.000000	0.022297	2.505553	3.000000	25.908043	64.629551	5.000000	32.100084	19.811175	5.000000	44.642145	2.745655	4.000000	0.010094	1.492498	6.000000	10.622949	2.488939	2.000000	11.891515	2.070291	4.000000	1.088118	0.574438	2.000000	95.831016	2.251123	3.000000	0.292798	2.416858	2.000000	8.754645	12.692432	4.000000	74.500186	2.045246	5.000000	21.459967	0.632958	6.000000	0.015604	0.250550	1.000000	45.022900	2.492950	5.000000	0.316944	4.172821	1.000000	4.859558	3.526036	4.000000	70.038119	0.400434	2.000000	59.757019	0.968438	3.000000	29.889424	11.754480	5.000000	13.217238	6.771637	5.000000	80.179633	1.899250	6.000000	55.824262	2.252108	5.000000	0.108651	1.364618	5.000000	0.012405	2.379879	2.000000	0.429430	1.422821	4.000000	93.222234	1.326715	2.000000	53.754672	3.264353	5.000000	98.034594	1.857260	3.000000	0.057878	0.252494	1.000000	0.015712	11.304776	6.000000	0.011490	1.529085	3.000000	0.017949	5.942002	1.000000	0.020702	2.937079	2.000000	0.012983	3.658407	4.000000	82.000090
17	2	84.699470	3.642652	86.619973	54.975239	89.904689	99.940463	943.395147	79.204485	98.703634	167.130792	23.704827	31.868963	81.795869	35.008675	75.742772	80.526103	587.000811	63.804151	0.559605	0.188154	0.548151	0.230854	0.258708	0.336134	0.342219	0.775419	0.681867	0.695728	0.453133	0.817218	0.948905	0.348460	0.378714	0.766330	0.955726	0.989511	0.758649	6.000000	71.567042	11.105528	2.000000	0.051471	21.494198	5.000000	14.493329	22.302862	1.000000	7.631712	1.032399	3.000000	8.706224	73.703468	4.000000	85.314002	3.156195	5.000000	0.014965	0.539975	3.000000	0.016703	38.556740	5.000000	0.029696	0.164452	5.000000	0.019605	3.113363	6.000000	0.101881	0.661306	4.000000	0.010732	1.002341	6.000000	0.018481	1.495584	4.000000	0.012780	0.134642	1.000000	97.039482	1.513489	1.000000	0.011337	1.218870	3.000000	0.012581	66.259322	6.000000	44.407583	49.010214	6.000000	69.729137	25.088766	4.000000	37.945833	0.062704	1.000000	0.033938	0.930688	4.000000	46.269382	5.974559	1.000000	1.687716	2.723658	1.000000	32.435846	1.397265	4.000000	34.905547	0.588789	5.000000	0.013269	3.336057	2.000000	91.443586	11.224333	5.000000	8.285800	2.398847	4.000000	39.706022	0.297441	6.000000	0.018440	5.473463	6.000000	91.005210	2.055023	4.000000	0.032103	0.094096	5.000000	56.145958	2.119872	6.000000	45.899783	5.620908	6.000000	82.384154	1.315266	6.000000	63.373664	7.455932	6.000000	75.419621	4.912879	1.000000	39.779557	1.069377	6.000000	53.584695	2.915404	5.000000	0.083905	0.607415	6.000000	0.035350	1.250286	3.000000	0.015110	0.593234	2.000000	45.832536	1.576770	3.000000	73.650052	6.203728	2.000000	59.593201	1.429764	3.000000	0.059437	1.204506	5.000000	0.032345	15.409240	3.000000	0.010697	4.504041	2.000000	0.013133	2.222686	4.000000	0.103943	3.264258	2.000000	0.011269	0.892292	6.000000	83.497468
18	3	14.323588	8.616268	33.601300	74.034064	22.664122	86.283818	245.821073	88.534283	86.640079	787.332425	78.967242	81.032095	36.711849	54.683922	13.302976	73.568799	362.938702	32.644990	0.889864	0.723504	0.805855	0.271938	0.921065	0.469307	0.836686	0.456558	0.387622	0.437797	0.117384	0.651759	0.950889	0.468576	0.481065	0.128580	0.768612	0.250745	0.497197	5.000000	34.045267	37.716753	5.000000	0.011297	19.407673	6.000000	90.635391	52.481691	1.000000	66.598951	0.458190	1.000000	81.234995	17.685420	4.000000	91.964920	2.316410	2.000000	0.030074	0.233558	5.000000	0.028696	45.611316	1.000000	0.065756	0.978304	1.000000	0.023586	5.047831	1.000000	0.069772	0.987664	4.000000	0.024907	0.647900	5.000000	0.012012	10.825479	2.000000	0.027003	1.690533	4.000000	46.874312	4.895511	6.000000	0.031044	5.913950	4.000000	0.010416	11.498336	2.000000	45.690362	21.387175	5.000000	38.649562	21.816956	2.000000	90.810894	1.132428	6.000000	0.022198	1.987837	2.000000	47.529633	0.840657	3.000000	73.883066	5.180823	2.000000	45.937383	1.250171	4.000000	89.946111	0.178833	6.000000	0.011215	1.658969	4.000000	54.483435	3.417839	1.000000	79.357508	0.290455	3.000000	53.999256	0.075948	5.000000	0.025424	4.888762	3.000000	34.108371	1.135696	5.000000	0.036598	1.042664	3.000000	1.687259	4.773117	5.000000	1.137528	4.502774	2.000000	87.266394	1.500618	2.000000	24.372078	5.831302	3.000000	82.037514	3.818488	1.000000	83.025949	1.023810	5.000000	20.131159	2.654952	6.000000	0.041987	2.400011	2.000000	0.018936	0.718743	6.000000	0.013852	1.046983	4.000000	19.854978	1.415695	5.000000	74.770587	2.394465	4.000000	84.600008	0.673848	4.000000	0.022586	1.545868	4.000000	0.080997	13.653461	3.000000	0.081234	1.683333	1.000000	0.038802	4.091012	6.000000	0.015619	0.134184	6.000000	0.054708	7.910221	6.000000	7.841803
19	3	42.664768	70.895966	12.957449	68.331708	22.350938	74.779285	570.324457	80.002603	32.424846	848.079998	25.377410	99.944587	41.268837	55.705750	93.718193	90.151492	871.436717	34.453833	0.682318	0.319487	0.759810	0.289452	0.485047	0.429471	0.106685	0.814349	0.469885	0.293998	0.192113	0.247835	0.300248	0.678854	0.467489	0.961710	0.817393	0.651097	0.421046	4.000000	11.434962	26.653971	6.000000	0.015470	13.183664	3.000000	89.359949	36.765365	5.000000	50.917316	0.948888	1.000000	11.840110	21.768227	1.000000	14.622724	1.205182	5.000000	0.021666	2.461604	4.000000	0.027107	37.023316	2.000000	0.010341	1.919291	2.000000	0.014283	2.160868	2.000000	0.012844	3.184884	3.000000	0.010265	1.873927	3.000000	0.047795	1.252608	2.000000	0.016378	2.377724	4.000000	44.618906	0.152877	2.000000	0.056173	1.035700	6.000000	0.015027	47.135806	1.000000	98.008934	58.112117	4.000000	4.348319	33.595625	1.000000	96.333571	0.716940	3.000000	0.062020	1.063994	5.000000	37.896196	2.940792	2.000000	48.275582	2.866282	1.000000	4.969265	1.224153	5.000000	14.548538	3.088656	5.000000	0.034283	0.797083	4.000000	18.835187	3.672730	5.000000	32.592571	2.350659	4.000000	41.552352	2.377928	4.000000	0.145742	4.543425	1.000000	98.304506	0.632284	1.000000	0.021070	3.795261	1.000000	41.977983	1.000932	5.000000	53.056565	4.948021	2.000000	72.333334	0.253353	5.000000	77.256678	8.929719	5.000000	39.615012	8.719591	3.000000	33.642271	0.301603	1.000000	5.697911	2.279875	5.000000	0.022123	0.503288	1.000000	0.030307	2.459790	4.000000	0.010157	0.593280	5.000000	7.664717	0.271340	4.000000	65.334894	3.594563	1.000000	2.407288	0.921815	6.000000	0.015761	1.015881	1.000000	0.107028	4.482333	5.000000	0.014249	4.121632	4.000000	0.011264	4.490535	2.000000	0.066646	3.026454	1.000000	0.727343	5.723612	4.000000	80.741342
20	3	90.700092	17.034927	60.607487	69.520451	14.771704	1.618603	390.991832	36.736725	93.014737	613.119637	55.829014	21.757564	13.775421	50.577604	94.639434	1.472486	741.835854	35.852447	0.674193	0.486654	0.606928	0.775473	0.580517	0.996257	0.282266	0.683291	0.577497	0.950869	0.678454	0.966088	0.806081	0.773789	0.813208	0.182783	0.610113	0.958964	1.005804	6.000000	13.410810	27.506524	5.000000	0.017266	16.206306	6.000000	25.708358	25.602828	2.000000	22.231244	1.162080	3.000000	90.008920	55.612675	6.000000	28.732442	3.617862	6.000000	0.010217	2.645866	5.000000	0.013088	41.850512	5.000000	0.016067	1.871286	4.000000	0.011887	4.000613	5.000000	0.022336	1.730095	1.000000	0.055238	1.533136	2.000000	0.018446	12.721257	1.000000	0.010447	0.240863	2.000000	1.791957	4.596727	3.000000	0.034429	3.268838	6.000000	0.052605	23.102885	6.000000	75.023665	7.241008	6.000000	33.587821	12.061077	2.000000	25.918515	0.570941	2.000000	0.108112	2.097680	1.000000	77.564794	5.910342	5.000000	61.306312	0.276995	3.000000	78.200778	1.268258	3.000000	84.487101	3.142936	3.000000	0.013384	1.925987	5.000000	80.623880	3.748137	4.000000	91.663256	0.688718	3.000000	77.849549	1.295904	4.000000	0.011005	7.908526	6.000000	71.722372	0.890420	2.000000	0.028955	3.063520	3.000000	59.499853	2.331040	2.000000	70.998520	2.289787	3.000000	31.603380	0.536002	6.000000	60.526403	18.104162	5.000000	4.461353	9.871570	4.000000	15.554876	1.740608	2.000000	71.136145	1.117721	5.000000	0.029870	1.969928	4.000000	0.022357	1.770679	1.000000	0.106121	0.350429	1.000000	55.854982	1.070584	5.000000	61.724105	3.664362	5.000000	81.335904	0.263418	3.000000	0.047844	0.210442	5.000000	0.018853	11.302077	2.000000	0.031779	5.542928	4.000000	0.013263	5.407416	6.000000	0.030836	1.148124	5.000000	0.010238	5.618425	3.000000	66.159857
21	3	27.204030	44.379259	16.382442	52.349234	13.171965	82.709255	594.417222	41.867996	88.059095	857.689759	59.805078	91.660482	99.353869	46.880214	86.584141	63.622595	369.454558	99.862591	0.450285	0.552053	0.778514	0.236434	0.189243	0.120221	0.954134	0.627096	0.395254	0.237332	0.109704	0.210666	0.690010	0.157549	0.426781	0.951994	0.483869	0.818466	0.277420	5.000000	21.536460	56.469674	6.000000	0.024023	14.989228	1.000000	76.741323	10.669043	2.000000	39.381474	0.994090	1.000000	88.831862	51.255268	2.000000	25.998127	0.230793	4.000000	0.023531	0.167281	3.000000	0.042926	3.735785	2.000000	0.028481	0.771998	3.000000	0.010327	0.416161	4.000000	0.015772	0.253437	3.000000	0.040117	0.345250	2.000000	0.013863	17.137532	6.000000	0.025952	3.098114	5.000000	59.809183	3.371820	6.000000	0.016916	0.400402	3.000000	0.151114	4.970324	5.000000	39.341978	29.893624	6.000000	54.161339	39.035682	1.000000	66.416497	0.067482	1.000000	0.026249	0.168002	6.000000	91.873278	3.034378	6.000000	77.025472	0.531711	5.000000	29.089275	1.346205	4.000000	24.253314	0.253914	5.000000	0.040548	2.527198	2.000000	72.652707	10.349004	4.000000	69.843342	0.247831	5.000000	18.941651	2.240419	2.000000	0.035492	6.162353	4.000000	97.558819	2.571833	4.000000	0.052306	1.468037	2.000000	27.089005	5.677099	1.000000	46.856844	2.057712	6.000000	26.313035	2.526933	2.000000	44.449199	15.744821	6.000000	22.347223	6.206353	6.000000	16.919145	1.619510	1.000000	76.286811	3.372884	1.000000	0.027809	0.803670	4.000000	0.048206	3.010573	3.000000	0.021195	0.708246	2.000000	34.798683	2.320207	5.000000	21.823489	11.961186	3.000000	44.891590	0.831667	6.000000	0.024888	0.962962	6.000000	0.077848	3.742092	4.000000	0.018407	3.496989	4.000000	0.031354	3.066049	3.000000	0.018669	2.472682	5.000000	0.148473	6.447683	3.000000	16.913970
22	3	95.793965	59.819448	83.171331	33.109068	57.688156	13.014850	487.951255	12.021060	7.281979	398.434611	8.940295	79.824415	42.593637	17.394147	22.309191	48.401698	20.264339	28.949296	0.722108	0.613267	0.237358	0.703698	0.363634	0.701369	0.475664	0.205796	0.246245	0.285000	0.132593	0.463613	0.865983	0.890027	0.730890	0.823081	0.379560	0.330885	0.058539	5.000000	93.559586	64.428404	4.000000	0.013598	11.909795	5.000000	17.725036	68.563311	5.000000	58.132127	0.530754	5.000000	51.805701	45.590612	6.000000	77.533885	2.435700	4.000000	0.058756	2.175658	4.000000	0.036568	13.759091	6.000000	0.043916	0.773423	1.000000	0.038933	3.336694	3.000000	0.011378	0.072624	1.000000	0.078222	0.566637	2.000000	0.028251	8.755763	3.000000	0.041643	0.129901	1.000000	63.870972	2.712433	1.000000	0.016231	1.773209	2.000000	0.011176	20.457868	4.000000	92.848619	34.925512	5.000000	52.708794	4.717803	6.000000	20.567883	1.758130	6.000000	0.293113	1.826016	4.000000	53.337090	0.862172	2.000000	83.918855	1.590732	1.000000	23.300375	0.159809	2.000000	9.852722	2.679402	5.000000	0.011472	3.885747	2.000000	92.436334	5.352877	2.000000	80.610645	1.754389	2.000000	16.730287	0.080919	2.000000	0.044208	5.790194	6.000000	73.990843	0.518560	3.000000	0.027680	4.279170	6.000000	55.245445	5.039298	3.000000	21.121049	5.430644	2.000000	8.132112	2.112309	3.000000	43.955024	16.954316	5.000000	56.484371	7.197480	1.000000	26.630320	1.886443	2.000000	72.508020	3.019944	5.000000	0.023797	0.710514	4.000000	0.015575	1.028184	3.000000	0.011294	0.115843	3.000000	96.305683	1.798685	6.000000	10.003163	7.429865	6.000000	55.979556	1.290803	2.000000	0.016979	1.343929	2.000000	0.093577	2.341563	6.000000	0.058860	5.547083	3.000000	0.011344	1.518131	1.000000	0.021321	3.097217	6.000000	0.037858	0.731263	6.000000	35.690233
23	2	97.789783	67.540593	22.928042	14.084478	49.998321	20.719549	581.098038	15.583321	22.144878	118.306739	26.825073	18.646646	59.277852	8.723793	69.480034	88.374652	177.664716	27.144694	0.296434	0.808613	0.120905	0.671523	0.927020	0.629431	0.788610	0.522268	0.778169	0.608698	0.508140	0.925051	0.424477	0.177484	0.701809	0.562564	0.138587	0.751266	0.183944	6.000000	93.762389	53.153205	3.000000	0.016239	13.792008	1.000000	29.182263	61.293559	2.000000	48.800032	1.092851	1.000000	26.330434	56.777402	1.000000	55.200298	2.009369	3.000000	0.015186	1.077404	3.000000	0.406268	25.492628	4.000000	0.254687	1.105088	2.000000	0.043395	5.297830	2.000000	0.011090	0.228705	1.000000	0.017586	1.523177	5.000000	0.016058	5.671669	6.000000	0.019115	0.715444	2.000000	11.504349	0.772020	6.000000	0.015161	4.346172	6.000000	0.011260	20.460427	2.000000	14.694181	20.398243	3.000000	16.101604	15.864128	6.000000	34.934246	1.592855	1.000000	0.014825	3.650833	5.000000	78.974764	4.468075	3.000000	44.837618	4.098744	4.000000	22.454992	2.459626	5.000000	95.722161	1.820637	5.000000	0.035497	5.381137	1.000000	38.493450	11.181844	5.000000	42.313147	0.093732	1.000000	29.786469	0.323175	2.000000	0.051506	5.429412	5.000000	8.316141	3.050963	2.000000	0.018941	3.534778	6.000000	9.860740	5.605493	6.000000	71.283449	4.358205	1.000000	77.593468	1.665159	1.000000	17.529039	1.606744	6.000000	90.007776	1.619919	3.000000	69.850590	1.283272	3.000000	69.733758	1.791937	6.000000	0.017365	3.677697	2.000000	0.033067	3.316989	3.000000	0.018250	0.749354	3.000000	42.547219	1.469508	2.000000	96.147676	0.238180	6.000000	21.261024	0.056338	3.000000	0.013369	0.842096	1.000000	0.333138	1.775769	5.000000	0.643683	0.350271	2.000000	0.023667	3.028265	6.000000	0.053852	2.199595	5.000000	0.122868	2.669182	5.000000	86.611000
24	3	44.385993	82.835147	58.868986	39.414429	46.628614	70.626199	656.883222	18.814127	44.227516	842.558359	87.107276	79.987150	48.702333	73.660260	39.831356	72.475305	373.301337	11.459826	0.597154	0.477203	0.393962	0.597993	0.215583	0.285683	0.330826	0.820098	0.882631	0.209330	0.466556	0.538770	0.551043	0.779005	0.688478	0.437812	0.321027	0.898315	0.468372	3.000000	71.562167	37.932674	2.000000	0.054742	2.218801	3.000000	14.809031	33.226025	6.000000	62.373428	0.451371	5.000000	76.163068	24.204363	6.000000	46.778551	2.619599	2.000000	0.012156	1.752210	3.000000	0.025840	36.174979	6.000000	0.010126	1.219175	1.000000	0.163937	4.286837	5.000000	0.039549	3.691210	3.000000	0.014462	1.138618	5.000000	0.105065	11.572093	5.000000	0.060252	1.345923	2.000000	46.850612	4.595085	3.000000	0.025467	3.712913	6.000000	0.019473	10.210086	6.000000	62.698861	42.836148	4.000000	7.584650	19.367597	4.000000	52.967157	1.187303	4.000000	0.022141	2.774743	2.000000	31.186314	4.277584	6.000000	34.220493	4.078907	2.000000	89.658759	0.330105	1.000000	12.580186	0.162594	6.000000	0.036510	1.107723	5.000000	46.633193	1.153497	1.000000	98.657002	0.637260	5.000000	27.543604	0.985648	5.000000	0.027356	1.605755	4.000000	51.320250	1.416642	5.000000	0.182428	5.058799	1.000000	74.005864	2.743781	1.000000	16.969891	4.433397	5.000000	83.369768	0.514674	1.000000	44.030168	10.981443	2.000000	35.093920	2.299937	5.000000	67.446177	0.955284	6.000000	47.357147	0.776556	4.000000	0.010388	2.160557	4.000000	0.018764	3.505225	2.000000	0.017916	2.030719	1.000000	77.096145	2.463869	3.000000	32.256157	5.201328	6.000000	11.078633	0.788011	5.000000	0.022822	2.095050	5.000000	0.010269	17.040795	2.000000	0.010988	3.648767	6.000000	0.015412	3.734586	5.000000	0.026987	1.560070	6.000000	0.019216	4.160284	1.000000	94.634986
