15	2	38.446636	78.088877	939.907660	63.197861	536.591852	25.799081	84.967955	68.076293	33.012845	62.344910	876.255274	99.410238	0.891016	0.963521	0.499426	0.388503	0.423880	0.878379	0.486021	0.167652	0.197468	0.910098	0.438000	0.810140	1.889674	2.000000	0.019862	0.937334	2.000000	0.033475	0.670705	4.000000	0.010137	2.718300	4.000000	0.030997	2.734560	1.000000	9.598388	5.433219	1.000000	55.120442	1.015502	5.000000	48.603040	0.331260	2.000000	10.178120	2.313463	5.000000	0.014170	3.433183	1.000000	33.081740	8.884165	4.000000	24.695915	0.725115	2.000000	91.616302	1.042252	4.000000	0.018848	0.100305	2.000000	56.910988	0.838631	2.000000	0.011934	17.879522	6.000000	0.038018	3.162293	4.000000	83.393289	1.265033	1.000000	0.016201	0.267935	3.000000	0.028555	2.056332	1.000000	0.010460	4.547766	1.000000	22.206572	2.520846	2.000000	98.088586	1.024280	2.000000	6.623524	0.744482	3.000000	80.661737	11.016538	6.000000	37.959458	10.931497	1.000000	45.442234	6.006244	6.000000	87.145733	0.769833	6.000000	0.042825	1.849968	4.000000	0.012232	0.700002	3.000000	0.020995	0.767819	4.000000	22.103544	2.765707	4.000000	72.393912	2.049364	2.000000	48.087109	1.962894	5.000000	0.021740	2.212942	2.000000	0.025341	15.651803	2.000000	0.023633	0.227390	6.000000	0.093152	3.488729	1.000000	0.165444	0.695338	5.000000	0.201569	4.900448	5.000000	56.588257
16	2	87.459302	99.858545	962.427383	42.023528	473.858060	45.364449	34.740082	41.875319	48.251402	91.322034	936.188536	25.943962	0.172057	0.208579	0.842127	0.997752	0.991648	0.577437	0.134675	0.676929	0.195095	0.114702	0.424553	0.478680	1.466080	5.000000	0.019184	1.908147	2.000000	0.011562	3.663698	4.000000	0.027875	3.765987	3.000000	0.012615	3.443867	3.000000	79.193974	0.470857	3.000000	30.821378	4.140406	2.000000	96.107641	0.068775	3.000000	23.103664	1.427717	1.000000	0.011613	2.271841	6.000000	98.228379	13.706627	3.000000	99.135969	0.163868	3.000000	58.163466	1.204996	1.000000	0.010230	2.739607	3.000000	47.046251	1.651495	2.000000	0.026446	5.454561	4.000000	0.010805	2.907673	2.000000	96.260179	3.196827	3.000000	0.010523	0.241893	2.000000	0.199442	1.195105	5.000000	0.012368	4.493879	5.000000	90.242392	0.885507	1.000000	93.818474	4.322927	2.000000	77.082051	2.082929	4.000000	82.182560	18.392597	1.000000	32.028017	10.382598	4.000000	97.313303	4.465623	4.000000	8.466772	2.356387	3.000000	0.063861	0.069865	1.000000	0.036868	1.208841	4.000000	0.016407	1.321875	2.000000	59.453584	0.321598	5.000000	72.397864	1.930999	1.000000	18.276065	4.648121	2.000000	0.016385	1.557442	4.000000	0.010329	10.634917	1.000000	0.013455	2.248009	2.000000	0.011140	1.211572	3.000000	0.022194	1.591057	3.000000	0.016317	1.737360	2.000000	62.773946
17	2	73.163225	58.666472	965.229523	55.821330	16.173278	63.105967	60.805351	14.256740	6.981168	9.780718	650.057417	28.345645	0.143058	0.873351	0.276409	0.280690	0.788953	0.997472	0.386299	0.931507	0.520927	0.935627	0.312515	0.967223	2.922885	2.000000	0.012545	4.997922	6.000000	0.210368	4.660874	5.000000	0.019994	3.752143	5.000000	0.016339	3.154016	5.000000	47.550969	0.080122	3.000000	30.772158	1.018456	2.000000	38.042489	2.767872	1.000000	67.247749	0.039029	3.000000	0.017075	3.348340	2.000000	86.952409	3.967337	6.000000	58.790766	0.268652	5.000000	84.737393	3.253345	5.000000	0.252950	6.532350	4.000000	12.027796	5.031458	3.000000	0.058997	2.881908	6.000000	0.010798	3.080854	1.000000	91.679370	2.867299	2.000000	0.026368	4.071200	1.000000	0.056362	2.633687	3.000000	0.019003	2.455673	5.000000	66.961724	5.061441	1.000000	82.622691	0.232697	5.000000	47.308573	1.302769	3.000000	72.876273	7.573484	3.000000	41.624206	9.973976	3.000000	45.732083	5.047185	4.000000	38.586271	1.661733	5.000000	0.056156	0.729525	5.000000	0.011338	1.845205	1.000000	0.015856	0.505119	6.000000	33.705657	1.769061	5.000000	15.688347	8.293264	5.000000	11.620386	5.601844	5.000000	0.039407	0.918562	6.000000	0.045837	13.030776	2.000000	0.015766	3.249641	2.000000	0.032241	5.984132	1.000000	0.010687	0.189756	5.000000	0.031599	1.979555	2.000000	10.023829
18	2	62.929058	28.724729	277.624786	74.374204	868.078567	76.210494	14.201923	99.135246	23.677741	55.375073	27.178296	58.087344	0.475244	0.229794	0.726396	0.944089	0.848033	0.123086	0.334960	0.941677	0.641784	0.979061	0.499660	0.694920	4.568959	2.000000	0.017501	5.797108	6.000000	0.186075	1.094524	5.000000	0.022435	0.392662	4.000000	0.013929	5.631510	6.000000	17.608355	3.537755	5.000000	33.882569	1.728759	6.000000	33.497331	1.514474	4.000000	60.031538	0.241078	5.000000	0.052723	1.409854	2.000000	80.894211	9.228669	4.000000	48.015414	0.343770	6.000000	69.334173	1.667803	3.000000	0.029705	4.609656	4.000000	95.157203	2.118777	6.000000	0.011830	15.456660	3.000000	0.025842	3.374359	5.000000	19.472613	5.006432	3.000000	0.010722	4.532548	5.000000	0.018072	0.406996	6.000000	0.010921	6.486446	3.000000	1.144950	3.097695	6.000000	46.598258	3.529890	3.000000	78.996432	0.613006	3.000000	62.976889	15.381338	2.000000	75.074499	12.059818	6.000000	21.921834	4.372447	5.000000	7.645396	0.577551	5.000000	0.048497	0.055676	4.000000	0.012493	3.361626	4.000000	0.017556	3.989120	3.000000	28.534845	2.656500	5.000000	24.952960	0.725660	4.000000	69.813305	2.272466	4.000000	0.057386	0.808784	1.000000	0.069245	9.804336	3.000000	0.017448	2.993257	1.000000	0.011222	5.462137	2.000000	0.251871	2.860668	5.000000	0.013278	7.315608	1.000000	6.384833
19	2	54.878939	95.251238	724.704552	37.248022	944.061516	82.647435	49.606631	14.944488	69.822862	24.450720	723.879812	98.247327	0.816978	0.221686	0.683871	0.403759	0.931636	0.290634	0.275472	0.710481	0.186198	0.884136	0.843536	0.514326	6.149862	1.000000	0.054701	4.986919	1.000000	0.014530	4.154506	5.000000	0.017483	3.262012	6.000000	0.038065	0.331914	1.000000	58.076054	0.538238	1.000000	78.819509	2.970644	4.000000	53.689658	0.628678	2.000000	95.267521	2.561439	3.000000	0.041774	2.714994	2.000000	41.400159	0.751296	2.000000	65.952533	2.269040	5.000000	70.571248	1.523386	4.000000	0.014221	1.713962	1.000000	46.895671	0.581641	4.000000	0.053232	9.630840	4.000000	0.010871	3.609810	5.000000	79.314726	1.817757	5.000000	0.098212	4.513492	5.000000	0.010095	1.105999	1.000000	0.022264	2.384232	1.000000	5.329861	0.771749	5.000000	71.033734	4.196211	3.000000	53.425943	1.807308	2.000000	41.621934	11.088805	4.000000	56.679911	5.450114	1.000000	76.281759	5.415919	5.000000	78.518994	0.688086	2.000000	0.158801	0.632424	5.000000	0.024969	3.029542	6.000000	0.198612	4.147781	3.000000	60.432577	1.160115	6.000000	68.190901	0.258244	5.000000	54.071756	4.260307	2.000000	0.010426	2.394601	1.000000	0.015011	1.593969	5.000000	0.022203	4.153930	1.000000	0.014197	5.063064	6.000000	0.010061	1.526405	5.000000	0.012950	6.793099	1.000000	27.510021
20	2	73.757869	54.192022	789.318904	77.338800	16.216415	86.505331	82.881484	56.241329	76.305662	25.329473	382.622868	89.513918	0.163042	0.986653	0.930699	0.926236	0.380224	0.358634	0.771389	0.169350	0.161622	0.541252	0.570906	0.400380	3.742271	1.000000	0.010185	0.432594	5.000000	0.081555	2.465487	2.000000	0.010513	0.890261	1.000000	0.022160	1.312970	6.000000	31.421406	3.417257	3.000000	5.648277	2.563836	3.000000	83.634227	0.791269	5.000000	67.927444	2.348480	4.000000	0.019949	1.142720	3.000000	96.153232	14.001580	3.000000	84.069867	2.289964	1.000000	39.491015	2.512915	4.000000	0.017780	5.550282	6.000000	20.227014	1.745168	5.000000	0.038209	11.455576	6.000000	0.025534	0.114883	4.000000	20.247287	2.042041	1.000000	0.010950	3.870484	2.000000	0.010605	1.352905	1.000000	0.339446	2.786684	3.000000	61.852305	5.119280	5.000000	29.112126	3.973412	5.000000	27.685084	1.762329	3.000000	66.831154	12.048140	5.000000	66.889164	1.500461	6.000000	54.906413	3.002623	6.000000	16.542521	0.806864	5.000000	0.015917	1.061328	2.000000	0.011842	0.854510	5.000000	0.012986	3.716050	5.000000	74.292988	2.453060	2.000000	29.152765	7.929503	3.000000	20.133462	3.792263	6.000000	0.023565	2.051878	2.000000	0.012767	4.970286	3.000000	0.035923	3.204473	2.000000	0.033199	2.826260	3.000000	0.012934	3.270776	4.000000	0.032994	3.259461	6.000000	43.314757
21	2	25.875724	18.262246	654.016535	15.229349	59.947430	72.694110	89.156747	22.075280	99.064680	85.811675	360.651133	29.049048	0.113617	0.619966	0.182882	0.845012	0.955830	0.560750	0.363443	0.325235	0.272397	0.258196	0.290864	0.160416	3.351694	2.000000	0.045963	3.766651	6.000000	0.026312	2.200394	6.000000	0.049310	2.146147	3.000000	0.016132	2.666402	3.000000	24.649541	2.500330	2.000000	15.886368	5.695547	5.000000	10.306111	1.407978	1.000000	76.183596	2.620594	3.000000	0.022562	4.556958	3.000000	25.424693	9.192081	2.000000	88.986968	2.220225	6.000000	52.896805	0.806225	6.000000	0.011676	4.185462	6.000000	25.123253	3.082815	3.000000	0.011432	8.911067	5.000000	0.074401	3.645363	5.000000	10.754681	1.543324	1.000000	0.026840	3.971397	3.000000	0.187045	2.658093	6.000000	0.014901	3.700071	3.000000	51.107130	3.897908	4.000000	53.533630	2.262036	1.000000	81.142172	0.898109	5.000000	79.692996	5.008464	3.000000	89.985214	4.637867	6.000000	79.588240	1.398185	2.000000	49.099161	1.236300	3.000000	0.014606	2.358798	5.000000	0.014759	1.056944	1.000000	0.180672	4.669402	5.000000	72.919654	2.148204	5.000000	30.317390	11.157962	2.000000	9.928165	2.474866	4.000000	0.011915	0.904363	2.000000	0.114632	13.438622	6.000000	0.076227	5.948325	3.000000	0.014956	4.008843	3.000000	0.026883	0.547428	4.000000	0.222423	7.125234	4.000000	66.865429
22	2	33.313027	47.446264	970.219627	69.244956	69.421163	22.247278	44.611808	79.532268	58.707530	61.815737	708.545301	93.887869	0.188440	0.904900	0.425982	0.976634	0.751907	0.270811	0.208673	0.865084	0.230871	0.617139	0.992577	0.489870	0.689872	1.000000	0.011981	1.769243	5.000000	0.079457	0.722680	2.000000	0.016220	3.492229	6.000000	0.011496	3.236016	2.000000	21.343795	5.710478	4.000000	66.680225	5.212478	1.000000	47.422177	2.749510	2.000000	88.054222	1.314056	5.000000	0.011069	5.060071	3.000000	41.856184	7.941727	5.000000	87.528449	0.353673	1.000000	81.239396	2.245366	5.000000	0.031309	7.267111	4.000000	26.448058	2.441317	6.000000	0.011246	11.102683	4.000000	0.420630	1.961757	3.000000	96.041232	0.325862	6.000000	0.028096	2.838500	5.000000	0.024364	2.615402	5.000000	0.085735	5.220650	2.000000	36.052254	4.747848	4.000000	20.649065	2.859241	5.000000	51.500309	2.510115	3.000000	96.983494	9.582577	1.000000	4.766329	8.359352	3.000000	38.890400	4.942990	1.000000	73.779092	2.848430	5.000000	0.014456	3.836665	4.000000	0.119309	0.069507	5.000000	0.023934	1.729791	3.000000	29.078230	0.875814	5.000000	80.607052	5.422824	4.000000	37.026758	0.086244	4.000000	0.041266	2.111429	1.000000	0.017116	10.885394	3.000000	0.010535	5.058487	1.000000	0.014190	0.195857	1.000000	0.015117	2.924923	6.000000	0.015766	3.200021	3.000000	80.043796
23	2	44.096246	64.557932	161.747240	57.091560	238.215072	30.545938	69.985698	71.502074	38.691288	66.945763	497.493306	73.760071	0.110925	0.102518	0.303737	0.902519	0.928819	0.424642	0.363892	0.186755	0.323882	0.600239	0.109972	0.913354	4.057871	2.000000	0.045976	5.532779	3.000000	0.019770	3.653187	6.000000	0.015068	2.913777	3.000000	0.216676	5.988583	2.000000	77.223949	5.051963	4.000000	88.142076	0.202503	3.000000	68.003952	2.003278	3.000000	47.537907	3.133654	6.000000	0.013922	3.014362	3.000000	24.977841	1.300837	4.000000	52.264674	2.442443	5.000000	91.314543	1.651742	2.000000	0.011595	4.587318	3.000000	13.293149	2.621429	3.000000	0.010636	5.654325	5.000000	0.013094	1.907446	2.000000	28.480574	5.064858	1.000000	0.010546	4.294694	1.000000	0.041972	0.914055	3.000000	0.011892	6.605599	3.000000	61.868858	5.619002	4.000000	65.305853	3.350423	1.000000	76.599885	1.046322	2.000000	21.909487	14.643269	4.000000	13.437670	13.973132	6.000000	11.379549	4.379299	6.000000	70.688456	2.148699	4.000000	0.019794	2.576831	2.000000	0.013917	0.282575	6.000000	0.042426	2.497962	1.000000	63.803516	1.494544	3.000000	90.239891	8.667675	1.000000	80.553483	2.231069	4.000000	0.013042	2.119757	2.000000	0.046451	1.493813	5.000000	0.017152	0.098611	1.000000	0.010745	4.685103	5.000000	0.013763	1.465571	1.000000	0.012364	3.984670	1.000000	49.048361
24	2	41.075971	86.945536	326.852054	97.867533	145.781489	61.314816	88.817692	68.716591	21.595869	47.226852	94.095020	73.209747	0.133589	0.418017	0.483193	0.673090	0.452626	0.838649	0.912292	0.838218	0.301465	0.178263	0.861166	0.985884	4.906462	2.000000	0.195230	5.913713	2.000000	0.032337	3.686154	4.000000	0.013371	3.315717	2.000000	0.010058	4.079007	6.000000	79.347741	5.971565	6.000000	96.718043	2.129871	6.000000	7.894556	2.283876	1.000000	81.781060	0.205540	6.000000	0.032033	0.499601	4.000000	97.787967	14.283828	1.000000	44.177376	2.314485	4.000000	67.793113	3.507825	5.000000	0.042109	0.506430	3.000000	32.381034	5.739722	2.000000	0.057734	18.542353	5.000000	0.187682	1.490212	1.000000	82.477258	5.730841	2.000000	0.037779	3.161086	1.000000	0.035357	2.167519	2.000000	0.015548	4.315358	6.000000	29.501573	0.954659	3.000000	29.104037	4.875644	6.000000	72.254579	0.579803	4.000000	6.511149	9.753382	2.000000	23.258815	5.997972	6.000000	43.406139	1.079204	1.000000	23.291477	3.496595	3.000000	0.012618	1.689970	3.000000	0.011028	2.283338	6.000000	0.040237	3.976082	3.000000	83.146961	2.002807	4.000000	50.323115	0.373891	1.000000	69.152898	1.813739	4.000000	0.038593	1.172454	2.000000	0.041902	12.911890	2.000000	0.056279	4.949608	1.000000	0.107400	0.287706	1.000000	0.091595	0.259050	2.000000	0.064005	3.268130	1.000000	77.250978
25	2	46.777506	43.308077	436.435171	64.984925	215.745831	16.266396	2.141088	90.631675	13.018645	14.897353	292.876837	21.988904	0.336996	0.600313	0.690060	0.332690	0.166744	0.505458	0.106212	0.228416	0.650842	0.429196	0.473113	0.881511	0.983622	4.000000	0.068500	2.115947	2.000000	0.012420	3.095403	3.000000	0.012693	1.191470	4.000000	0.016848	0.306017	3.000000	97.981921	4.602765	1.000000	82.844209	2.531156	1.000000	24.060152	2.724565	2.000000	43.583332	2.593302	3.000000	0.010896	5.686572	2.000000	41.799249	0.951012	6.000000	66.303798	1.102051	2.000000	50.333530	2.729757	6.000000	0.017617	4.397505	1.000000	19.568471	4.010969	3.000000	0.017758	12.440561	1.000000	0.018099	0.881264	6.000000	10.681609	2.742500	5.000000	0.062230	5.446232	3.000000	0.090815	0.460877	3.000000	0.015671	4.419865	3.000000	62.036402	1.689558	2.000000	81.495580	0.529668	5.000000	27.845239	1.522153	5.000000	58.287931	5.223226	5.000000	87.127585	10.997852	5.000000	21.813606	0.957219	2.000000	51.867614	2.501988	4.000000	0.011144	1.323410	3.000000	0.015034	2.170124	4.000000	0.011041	4.029053	1.000000	7.746201	2.625616	4.000000	36.890574	14.371040	2.000000	10.363122	0.223504	6.000000	0.010109	1.482355	6.000000	0.019573	7.709986	2.000000	0.012016	0.673599	5.000000	0.018632	3.809597	5.000000	0.025753	1.261345	4.000000	0.016216	6.365526	3.000000	38.664252
26	2	56.098769	98.862254	590.610374	80.090643	212.699905	41.796526	30.995344	65.178509	11.537967	64.080428	543.839575	26.372640	0.164211	0.227810	0.448103	0.136345	0.287999	0.106882	0.400577	0.687321	0.318482	0.753658	0.749932	0.395073	3.692194	5.000000	0.014264	4.603237	3.000000	0.031235	2.538667	3.000000	0.011635	2.018391	5.000000	0.011885	2.623220	4.000000	48.772146	3.948895	4.000000	93.692052	4.587828	6.000000	49.189253	2.424588	5.000000	32.422802	3.424086	2.000000	0.010451	3.525694	5.000000	66.782471	6.055162	2.000000	6.794278	0.492885	5.000000	62.735974	1.302457	1.000000	0.024946	4.129307	2.000000	90.720777	2.852737	2.000000	0.095941	4.341836	6.000000	0.087848	2.738637	2.000000	63.014616	6.586885	2.000000	0.012945	0.907778	1.000000	0.010283	1.661475	1.000000	0.042373	3.487310	1.000000	30.007405	3.172622	5.000000	67.622646	3.233763	1.000000	59.795158	1.066327	1.000000	47.552048	18.056627	1.000000	57.270065	7.996592	6.000000	43.317411	2.323137	1.000000	53.659485	0.948051	3.000000	0.025587	3.158495	1.000000	0.064814	2.226960	2.000000	0.068976	1.905536	3.000000	11.824334	1.751494	2.000000	8.181776	3.119328	2.000000	66.786438	0.286943	1.000000	0.016359	2.696034	3.000000	0.031582	11.117692	1.000000	0.012320	5.278279	5.000000	0.014182	0.134120	4.000000	0.010970	1.183148	4.000000	0.258190	5.394121	3.000000	9.834001
27	2	42.994738	11.183684	40.759874	68.373842	502.937831	85.027749	96.344639	53.803608	10.865128	30.514160	619.452864	61.211222	0.233587	0.480853	0.494813	0.161323	0.986542	0.118882	0.283872	0.338487	0.401544	0.893359	0.321844	0.401200	2.665422	5.000000	0.011392	3.138627	3.000000	0.018753	1.578660	4.000000	0.017964	2.670697	4.000000	0.015363	3.418193	2.000000	24.130695	3.072521	3.000000	77.292957	3.073698	4.000000	27.742005	1.824245	4.000000	60.288514	3.009549	4.000000	0.043598	4.554745	2.000000	32.346078	4.852222	5.000000	81.794205	0.960905	1.000000	90.567561	1.971931	2.000000	0.046165	6.869572	4.000000	94.692691	5.282391	3.000000	0.101631	3.395624	3.000000	0.061786	1.198469	5.000000	24.795100	0.702184	1.000000	0.011775	4.110046	4.000000	0.085893	0.330648	1.000000	0.012227	4.311647	3.000000	11.481225	4.569140	3.000000	56.017478	0.345933	6.000000	95.336238	1.489364	5.000000	29.792191	1.101585	3.000000	13.968844	7.989706	2.000000	48.791245	3.542743	4.000000	60.288433	2.060218	4.000000	0.016841	0.331972	6.000000	0.011269	1.384010	5.000000	0.020003	2.583146	5.000000	8.802393	0.696526	1.000000	5.605521	3.752383	4.000000	9.618355	2.906672	1.000000	0.022268	1.162573	2.000000	0.036368	4.937927	4.000000	0.015413	1.900520	2.000000	0.075731	1.048638	4.000000	0.012426	0.297679	3.000000	0.014956	6.493533	2.000000	45.278322
28	2	77.647772	83.513048	200.827642	10.570425	985.106500	26.093415	86.086171	58.085580	82.043648	7.851432	248.802980	18.227094	0.754004	0.365718	0.978263	0.684355	0.902040	0.312430	0.296824	0.133853	0.159779	0.411699	0.895030	0.261191	4.139029	6.000000	0.030536	6.375847	4.000000	0.020485	0.177404	1.000000	0.060730	1.934369	6.000000	0.067069	5.192270	6.000000	73.803400	5.789565	3.000000	28.382026	5.357095	3.000000	88.299629	1.890075	4.000000	95.683217	0.733356	3.000000	0.745823	0.584145	3.000000	51.141860	13.560594	3.000000	18.554895	1.948055	5.000000	84.674561	0.252846	6.000000	0.069258	6.232851	6.000000	11.566585	2.317285	1.000000	0.036614	12.092426	4.000000	0.028316	1.926330	1.000000	39.613203	4.641527	4.000000	0.018487	4.639106	2.000000	0.018169	1.885106	2.000000	0.014067	1.912091	3.000000	59.126056	4.210097	3.000000	52.915835	0.829000	5.000000	93.094888	2.403917	1.000000	14.057464	10.393736	2.000000	35.036038	14.381462	2.000000	78.958064	4.350227	5.000000	71.444259	2.143728	3.000000	0.015459	2.863465	5.000000	0.060991	2.141920	5.000000	0.012301	3.128030	5.000000	3.329739	0.943508	4.000000	73.423590	13.195784	6.000000	6.821608	1.507602	1.000000	0.012064	0.105832	4.000000	0.015396	14.339435	5.000000	0.016165	3.745279	2.000000	0.013423	1.403067	6.000000	0.016133	0.699611	4.000000	0.011240	0.709540	4.000000	3.414545
29	2	72.950820	39.577716	946.531616	7.278735	30.495953	40.273281	26.666152	55.448843	48.652894	6.467372	835.600565	17.141533	0.798255	0.134185	0.725437	0.135917	0.603199	0.183411	0.691416	0.934248	0.895516	0.375662	0.614214	0.131804	5.364420	2.000000	0.078693	2.118520	4.000000	0.034898	3.333174	4.000000	0.074826	3.020935	6.000000	0.207606	0.689434	1.000000	95.818811	2.095820	4.000000	4.110380	1.736260	5.000000	41.697687	2.196339	1.000000	39.611426	1.508279	6.000000	0.017013	0.865996	5.000000	55.201950	1.532077	2.000000	78.381502	0.769499	3.000000	38.646908	3.332219	1.000000	0.067587	4.852030	5.000000	17.113509	3.310526	4.000000	0.045991	6.675918	1.000000	0.012728	0.486930	1.000000	34.041254	5.626044	6.000000	0.022339	1.004448	1.000000	0.013932	2.875554	3.000000	0.013577	3.915337	6.000000	22.313633	1.108105	5.000000	86.848161	0.080145	5.000000	62.817486	0.629107	2.000000	28.333629	1.057549	6.000000	76.652608	0.418929	3.000000	57.606414	1.212291	4.000000	25.859945	0.819554	2.000000	0.366202	2.105402	4.000000	0.015054	3.191341	2.000000	0.013606	3.051614	6.000000	5.359351	1.295040	6.000000	97.852538	13.955715	6.000000	61.167199	0.351127	4.000000	0.011239	0.115303	5.000000	0.016512	18.136061	2.000000	0.024801	6.629964	6.000000	0.077398	3.019648	5.000000	0.020008	1.765276	1.000000	0.064827	4.281973	6.000000	7.187717
30	2	94.530611	43.613808	945.679640	98.410890	300.606784	93.813943	71.500712	64.187250	55.004978	6.631477	920.766820	18.109609	0.298082	0.621999	0.640790	0.606416	0.411852	0.745688	0.117448	0.268426	0.583782	0.830298	0.759774	0.950595	0.836981	2.000000	0.021282	5.743133	6.000000	0.027660	1.802829	3.000000	0.015968	1.367464	3.000000	0.049506	3.759552	5.000000	64.345463	5.190144	1.000000	90.771176	0.222471	2.000000	7.501302	1.454533	5.000000	74.527889	0.934747	1.000000	0.022883	3.260516	5.000000	11.691244	8.567833	3.000000	37.357565	2.294413	2.000000	72.887430	0.201135	5.000000	0.678654	1.341686	1.000000	40.894649	2.807945	6.000000	0.020227	17.228752	2.000000	0.022981	3.586245	4.000000	33.019999	1.476842	1.000000	0.047581	2.280385	3.000000	0.011187	2.008324	2.000000	0.166482	5.491218	4.000000	31.775869	6.047884	6.000000	46.174199	0.739718	6.000000	37.153365	0.606444	4.000000	84.304254	5.640246	6.000000	88.464296	9.119656	5.000000	30.857816	0.476948	3.000000	90.710666	3.116834	1.000000	0.010576	1.024535	2.000000	0.024953	2.204672	6.000000	0.015246	5.929497	3.000000	93.434529	1.488471	5.000000	33.779501	2.075946	1.000000	63.439707	1.470460	4.000000	0.134699	0.926742	3.000000	0.014151	1.739384	6.000000	0.013140	6.657366	6.000000	0.178935	1.932593	1.000000	0.077980	3.354506	3.000000	0.023502	7.250340	2.000000	43.403913
31	3	60.322094	54.368761	948.684834	71.666635	425.968528	23.047537	22.510964	60.287540	34.614730	26.762777	550.342528	20.149829	0.675666	0.798552	0.720679	0.732557	0.884726	0.826206	0.912051	0.871088	0.571027	0.233139	0.495013	0.353601	0.222201	5.000000	0.012180	6.177085	4.000000	0.047983	2.279554	5.000000	0.052702	0.795711	3.000000	0.061766	0.804820	5.000000	32.057050	4.742591	6.000000	50.760353	3.924639	5.000000	76.294619	0.586786	3.000000	39.189985	3.548318	6.000000	0.292152	1.261552	5.000000	76.024002	3.729078	6.000000	70.350593	1.927240	5.000000	63.509504	1.146842	4.000000	0.020794	3.868916	3.000000	33.188318	1.053080	3.000000	0.032389	7.252968	5.000000	0.020340	0.120632	2.000000	37.278798	3.598401	2.000000	0.017644	0.412340	2.000000	0.019662	0.634988	2.000000	0.012124	0.301706	2.000000	93.547527	4.661144	3.000000	6.753526	0.338014	2.000000	47.243617	0.109802	2.000000	2.341878	15.635655	5.000000	64.521670	5.593186	2.000000	52.089865	4.694874	4.000000	83.111960	2.724586	6.000000	0.045971	2.856039	6.000000	0.040129	1.905500	2.000000	0.029791	3.625306	2.000000	61.224161	0.412132	4.000000	79.484186	3.568685	2.000000	79.291937	1.827835	6.000000	0.010240	1.624766	3.000000	0.015437	6.139562	3.000000	0.013163	0.270708	1.000000	0.027188	2.309352	5.000000	0.075754	1.110632	6.000000	0.010429	0.425883	3.000000	31.598046
32	3	95.959986	1.291214	514.507564	32.181745	330.913127	33.892523	98.095046	77.137727	49.150012	73.255727	973.871039	76.314431	0.586640	0.803339	0.894703	0.337934	0.262846	0.699800	0.426302	0.162569	0.424446	0.940266	0.645478	0.882878	6.141027	2.000000	0.010744	5.071212	3.000000	0.010964	4.469832	3.000000	0.014498	2.124030	1.000000	0.010822	3.353699	2.000000	75.515602	2.926013	3.000000	78.478629	0.844146	3.000000	9.109529	1.908474	2.000000	56.149364	3.534762	5.000000	0.017520	2.295746	1.000000	2.181613	11.680740	1.000000	36.467127	1.483760	1.000000	30.826797	1.966959	2.000000	0.030307	7.095066	6.000000	51.757847	5.094935	4.000000	0.010224	0.411307	5.000000	0.011261	1.722052	1.000000	8.622410	3.274214	4.000000	0.010146	2.922826	4.000000	0.020201	0.253687	6.000000	0.027428	0.214022	1.000000	18.367896	2.306175	3.000000	27.849123	3.002056	6.000000	19.733854	0.234060	1.000000	53.023386	6.389188	4.000000	16.829046	4.675083	3.000000	28.613092	1.566767	2.000000	3.054119	0.063606	1.000000	0.010948	0.238100	5.000000	0.123979	2.178830	3.000000	0.012319	1.818053	3.000000	72.300257	2.182321	4.000000	88.491617	9.551549	3.000000	88.338746	1.417183	5.000000	0.011268	0.681984	1.000000	0.028632	14.077180	3.000000	0.063217	3.671046	2.000000	0.041497	4.328938	2.000000	0.052917	0.593253	3.000000	0.011538	0.257583	3.000000	75.353338
33	2	16.103934	90.984154	372.752649	58.478793	626.493885	73.403170	22.244995	57.719041	41.073729	26.902284	249.629652	20.262745	0.396937	0.665537	0.306734	0.642918	0.616026	0.151836	0.511910	0.939930	0.437307	0.180516	0.767880	0.201011	4.777565	2.000000	0.029207	5.875959	1.000000	0.032507	4.964641	5.000000	0.024498	0.638349	3.000000	0.016891	4.662257	4.000000	63.980080	5.275750	4.000000	68.760354	4.873786	3.000000	93.492195	1.808919	1.000000	52.899382	0.599534	3.000000	0.015429	0.552626	1.000000	30.871577	14.347252	2.000000	80.579304	1.865330	4.000000	96.739512	2.220225	2.000000	0.024231	4.550710	2.000000	52.751153	5.324339	4.000000	0.027204	8.682578	5.000000	0.027140	0.091739	2.000000	35.505498	0.091566	5.000000	0.132626	0.508423	6.000000	0.021200	1.481474	3.000000	0.012142	5.106758	6.000000	27.348052	5.726930	3.000000	38.540657	3.622987	5.000000	67.192633	1.631794	5.000000	52.519158	2.204805	4.000000	64.668166	10.695421	5.000000	38.299347	0.724513	2.000000	65.104519	2.203893	4.000000	0.459620	2.218426	4.000000	0.042774	3.384274	6.000000	0.712942	0.393382	3.000000	82.075293	2.488559	2.000000	13.856493	7.951475	4.000000	6.383474	0.352746	4.000000	0.026357	0.399054	4.000000	0.019074	15.452459	5.000000	0.014235	5.117791	5.000000	0.030919	1.568429	3.000000	0.015635	1.841460	5.000000	0.497022	5.419796	3.000000	18.099602
