11	2	93.475080	17.683243	78.313960	29.539652	65.899834	771.530214	17.131767	73.986852	16.623209	12.480009	355.606694	161.657035	255.138690	34.804891	36.015661	65.996266	48.781662	0.799633	0.162398	0.494496	0.469650	0.233364	0.929903	0.752949	0.197492	0.172926	0.254838	0.396173	0.359638	0.712606	0.687960	0.234962	0.721503	0.793916	133.254355	6.000000	74.502550	1.626163	4.000000	17.244531	1.332094	4.000000	43.751374	31.606129	1.000000	0.031237	2.038406	2.000000	28.566147	1.493486	1.000000	69.398226	0.151796	5.000000	72.756361	6.973919	2.000000	0.016014	0.805206	1.000000	0.013753	2.557443	2.000000	0.022286	1.596206	1.000000	0.010439	1.234542	5.000000	0.563201	1.760349	6.000000	0.016531	13.445452	2.000000	20.321147	1.172921	6.000000	4.510453	0.191089	3.000000	90.769257	3.537689	1.000000	0.023477	1.015316	1.000000	0.015858	0.369196	6.000000	27.687234	9.950255	4.000000	97.025614	1.325274	4.000000	2.277701	7.414687	4.000000	0.099663	0.965785	5.000000	0.012522	0.434684	4.000000	0.028213	7.538055	5.000000	0.010298	0.645313	2.000000	0.015590	0.294507	4.000000	0.014388	22.382754	4.000000	44.062052	61.840385	1.000000	98.492145	11.973028	5.000000	0.033434	1.567569	5.000000	0.093694	0.238632	6.000000	0.049587	9.594408	6.000000	0.014738	0.035181	2.000000	0.027623	0.193416	1.000000	11.107307	2.015576	5.000000	82.164814	2.769710	2.000000	23.369509	1.125600	3.000000	0.199837	1.816879	6.000000	0.028743	0.768492	4.000000	0.165781	0.456112	5.000000	0.023929	0.593115	3.000000	45.075742	2.404717	1.000000	46.573553	2.459243	5.000000	76.273937	0.094360	5.000000	3.592894	0.437201	1.000000	94.517092	0.804559	5.000000	22.530413	0.492801	6.000000	94.270687	20.426701	4.000000	0.657751	18.959773	2.000000	81.465546	0.339923	2.000000	38.393356	19.074640	3.000000	0.102839
12	2	38.378649	40.355683	73.709469	31.199578	52.177290	965.943912	76.393300	66.241825	87.165801	93.052874	883.381401	933.462033	723.432177	93.228036	18.369205	42.929727	81.511668	0.489818	0.465015	0.378222	0.299287	0.687846	0.960880	0.576874	0.520538	0.962710	0.930281	0.105908	0.311393	0.561300	0.518178	0.590621	0.597033	0.718649	106.703385	5.000000	44.812378	1.243589	6.000000	80.747395	9.026074	1.000000	82.030524	4.281202	2.000000	0.121337	1.214330	6.000000	89.343952	0.101062	3.000000	29.501833	2.023563	3.000000	53.115594	64.846339	3.000000	0.016416	1.024166	5.000000	0.025604	14.736307	1.000000	0.011915	3.578078	6.000000	0.012048	1.929834	3.000000	0.123290	0.961981	6.000000	0.022417	0.930408	6.000000	46.073469	0.356723	5.000000	12.489842	0.443357	2.000000	7.220676	18.757814	2.000000	0.016862	0.445599	5.000000	0.053421	12.840686	1.000000	38.783283	4.292319	5.000000	38.961433	0.595755	2.000000	45.985527	6.149841	6.000000	0.017184	1.595583	6.000000	0.018018	1.021701	2.000000	0.018713	1.787069	1.000000	0.016211	0.499808	5.000000	0.050666	1.151343	1.000000	0.037689	17.680119	6.000000	95.724602	23.146790	5.000000	59.648808	2.583885	3.000000	0.051286	0.187780	1.000000	0.012301	0.068162	3.000000	0.388226	8.876543	6.000000	0.042686	0.725544	3.000000	0.131758	1.766343	5.000000	18.948309	0.833790	5.000000	71.211168	2.493639	5.000000	45.417906	0.406301	6.000000	0.073515	0.373984	4.000000	0.010594	1.165091	3.000000	0.010013	0.179181	4.000000	0.036609	2.415122	3.000000	14.805706	2.811063	1.000000	2.713345	1.560018	3.000000	95.285564	0.732340	1.000000	76.931725	0.630210	1.000000	39.819448	0.366677	2.000000	26.765869	0.475284	5.000000	71.507362	1.686193	4.000000	0.018035	10.685551	6.000000	74.529528	0.547546	3.000000	35.656007	55.735794	5.000000	0.540827
13	2	59.835592	4.880232	68.847727	17.365746	61.614735	866.278156	14.548755	14.477391	3.838524	12.302623	294.974649	213.554091	644.321324	70.153082	61.529250	67.694416	63.780867	0.172098	0.595864	0.995481	0.734535	0.211242	0.870628	0.683833	0.593967	0.314645	0.897561	0.332963	0.854872	0.267007	0.558173	0.307295	0.903292	0.227564	47.512147	5.000000	84.709073	1.646267	2.000000	74.953339	20.255081	1.000000	97.354162	8.174518	1.000000	0.024952	2.817111	4.000000	41.282059	0.908395	2.000000	21.428135	0.522735	5.000000	45.369149	5.188339	4.000000	0.010087	1.895278	2.000000	0.369880	22.465739	3.000000	0.015342	0.082617	5.000000	0.011167	2.708131	6.000000	0.028455	1.998189	1.000000	0.025224	4.161432	6.000000	59.079780	1.266710	1.000000	77.173632	0.794576	2.000000	60.410608	8.539899	1.000000	0.020282	0.678473	3.000000	0.015090	0.567860	5.000000	72.030584	11.814864	2.000000	38.832464	1.587994	6.000000	64.611358	6.111113	4.000000	0.037219	0.628019	2.000000	0.022894	0.828189	5.000000	0.026082	12.352804	5.000000	0.020282	0.094173	2.000000	0.014195	0.635159	4.000000	0.047573	2.554156	1.000000	69.393854	21.642557	1.000000	42.825994	0.929994	3.000000	0.014323	0.427516	2.000000	0.019903	0.323723	1.000000	0.042449	5.011586	6.000000	0.014744	0.781713	5.000000	0.021152	1.580523	6.000000	77.078105	1.952058	2.000000	12.063102	0.565021	5.000000	37.736862	0.537696	3.000000	0.023321	12.915042	5.000000	0.010295	1.103619	6.000000	0.265419	0.023092	2.000000	0.093824	2.494334	5.000000	34.008758	2.051910	1.000000	9.435213	3.681271	5.000000	91.051494	0.714655	2.000000	50.472121	0.619711	1.000000	55.465263	0.545775	1.000000	69.301285	0.526011	2.000000	36.493393	18.797286	6.000000	0.013234	19.424415	3.000000	45.757527	0.672695	5.000000	49.210664	42.220414	5.000000	0.515880
14	1	47.333687	62.723871	81.570969	56.727889	55.191658	360.585974	11.136520	25.793205	12.475633	28.676050	477.648226	929.228867	250.731843	45.645704	59.662618	10.499579	46.479060	0.991880	0.576020	0.103331	0.648581	0.916274	0.288053	0.750733	0.430381	0.578577	0.833710	0.950423	0.238073	0.798389	0.188553	0.831336	0.958551	0.316740	170.592601	1.000000	50.437425	1.927795	1.000000	57.297216	3.568569	1.000000	83.548396	46.875345	1.000000	0.011201	1.115558	2.000000	10.923192	1.286986	1.000000	93.692215	0.558507	6.000000	13.384459	52.452831	6.000000	0.017755	1.559378	3.000000	0.021312	6.359165	5.000000	0.016377	3.486502	5.000000	0.058860	3.138618	4.000000	0.073834	0.383518	2.000000	0.011861	13.725421	3.000000	80.548989	1.489315	6.000000	83.294247	0.407094	6.000000	57.980591	2.525503	5.000000	0.161525	0.978814	2.000000	0.021721	9.053675	6.000000	28.093142	10.163154	4.000000	36.221111	0.549328	6.000000	35.705971	10.400432	5.000000	0.017467	1.616750	4.000000	0.020952	0.942225	6.000000	0.015530	7.050640	3.000000	0.050700	0.679405	3.000000	0.063805	0.283406	3.000000	0.085898	1.978830	5.000000	10.539446	5.265794	6.000000	22.660186	1.458291	6.000000	0.011193	1.194869	1.000000	0.014955	0.338063	6.000000	0.013912	9.968742	3.000000	0.024822	0.899137	1.000000	0.157782	0.805991	3.000000	9.974571	3.412170	4.000000	27.409116	3.254993	1.000000	41.163809	0.932622	3.000000	0.011606	2.037423	6.000000	0.012356	0.469346	2.000000	0.136403	1.139664	2.000000	0.023606	0.576372	3.000000	31.206007	0.787073	6.000000	43.657608	3.126902	5.000000	19.636924	1.503887	4.000000	92.232243	0.480711	3.000000	33.672800	0.258979	5.000000	42.247714	1.109652	5.000000	96.464130	16.686452	4.000000	0.010532	9.141142	5.000000	32.593106	0.357989	1.000000	69.460899	14.477198	2.000000	0.044690
15	2	72.732159	54.487669	27.689173	19.531834	17.053042	523.920336	63.423949	52.169941	6.303307	47.789103	740.355635	347.309111	857.521166	91.238348	42.947880	43.377092	37.615058	0.536417	0.466290	0.460696	0.141697	0.800852	0.796120	0.557277	0.401284	0.288644	0.423729	0.220077	0.234114	0.962462	0.224166	0.827697	0.301616	0.881092	172.355246	5.000000	35.090521	1.104924	4.000000	22.426052	9.393114	4.000000	61.821133	11.642472	3.000000	0.012917	1.043532	1.000000	52.250417	1.103336	1.000000	93.231696	1.980732	5.000000	36.935012	49.883999	6.000000	0.016935	1.284912	2.000000	0.010524	24.061204	2.000000	0.153526	0.958899	2.000000	0.092758	1.574119	6.000000	0.012894	0.872588	1.000000	0.012548	2.718232	3.000000	1.084562	1.277568	3.000000	44.384937	0.669500	2.000000	26.497969	5.397440	1.000000	0.166021	0.298872	6.000000	0.010437	3.488395	4.000000	25.303931	24.508467	6.000000	29.651577	0.588064	4.000000	94.561709	7.759793	1.000000	0.013829	1.662761	1.000000	0.046791	0.405049	1.000000	0.014496	2.456489	4.000000	0.118959	0.860214	3.000000	0.010524	0.891074	2.000000	0.011870	5.294938	3.000000	20.224968	61.618089	6.000000	86.215746	13.791146	6.000000	0.017586	1.452034	6.000000	0.010037	0.976820	6.000000	0.012121	9.893353	3.000000	0.011107	0.975855	3.000000	0.023986	2.841611	3.000000	57.322415	1.317279	4.000000	56.321668	1.065709	3.000000	38.055132	0.550410	1.000000	0.028090	3.478159	3.000000	0.043408	0.071895	1.000000	0.030713	0.093178	4.000000	0.010460	0.459701	5.000000	28.068160	1.749214	2.000000	66.006199	2.709537	3.000000	70.536255	0.331449	5.000000	50.543785	0.911130	3.000000	73.073239	1.278676	5.000000	82.122671	0.851580	2.000000	86.938997	20.064368	5.000000	0.030317	19.787938	4.000000	23.057710	0.163136	3.000000	10.534152	48.898395	4.000000	0.012133
16	2	87.474116	50.627216	85.106682	95.311925	14.036624	66.633906	90.416943	58.451639	54.049043	74.654316	185.269151	388.551565	405.457523	77.270374	49.908358	8.288961	39.129722	0.311983	0.617474	0.528747	0.161619	0.646837	0.788507	0.985326	0.225863	0.516228	0.180789	0.373885	0.306750	0.700244	0.309993	0.951154	0.261250	0.182184	178.247700	4.000000	10.853357	0.944595	6.000000	2.729342	3.159804	2.000000	80.242466	52.292666	5.000000	0.010101	3.083704	5.000000	18.227166	1.367879	6.000000	70.867236	1.587470	4.000000	12.370081	52.644489	1.000000	0.013498	1.487810	6.000000	0.021320	0.837966	1.000000	0.172100	0.158501	4.000000	0.012507	3.039714	4.000000	0.012926	1.044016	3.000000	0.021720	12.350615	5.000000	21.162965	1.129614	4.000000	24.916477	0.195240	3.000000	85.154023	18.437145	5.000000	0.070018	1.523727	6.000000	0.026796	12.163844	4.000000	48.042002	23.656173	1.000000	54.401958	1.817116	3.000000	72.832313	6.174495	6.000000	0.014618	0.740954	6.000000	0.011438	0.461720	3.000000	0.025643	0.238194	3.000000	0.012551	1.569329	5.000000	0.015389	0.912891	4.000000	0.020330	12.109335	6.000000	1.962196	68.054602	6.000000	25.813000	6.183607	3.000000	0.016783	1.547380	3.000000	0.055663	1.119682	5.000000	0.034813	6.660998	6.000000	0.015793	1.601720	5.000000	0.030297	3.423558	1.000000	11.134127	1.606578	3.000000	9.932180	0.206170	5.000000	34.263161	1.080020	5.000000	0.025010	8.807974	1.000000	0.043348	1.640550	4.000000	0.011364	1.021869	1.000000	0.018262	0.846782	2.000000	47.369716	0.957188	5.000000	86.311418	0.076043	1.000000	26.458432	0.802093	4.000000	76.291183	0.812015	2.000000	94.065869	1.432985	3.000000	51.179231	1.361998	1.000000	37.664124	0.815861	2.000000	0.046463	16.345717	1.000000	82.743022	1.874661	3.000000	95.895915	10.229192	6.000000	0.012937
17	2	38.063559	82.973881	69.034430	72.602603	83.631258	330.932972	89.316760	37.853686	92.994956	6.215206	550.300563	609.375033	420.609062	92.861858	44.794028	21.279384	6.824371	0.866204	0.989940	0.147704	0.961240	0.219611	0.131098	0.507248	0.322678	0.855281	0.903501	0.155302	0.429519	0.645726	0.561116	0.118429	0.612029	0.329340	159.763588	4.000000	65.705374	1.358033	5.000000	17.512127	16.356982	4.000000	33.475970	11.112543	4.000000	0.010894	1.508782	4.000000	26.202973	1.066300	2.000000	60.247838	0.023190	1.000000	12.707696	4.057859	3.000000	0.012866	0.406381	2.000000	0.010988	12.973984	4.000000	0.039560	3.608507	6.000000	0.042649	1.031701	6.000000	0.021033	1.539017	5.000000	0.158643	10.207523	4.000000	59.166873	1.217201	3.000000	85.596006	0.884939	6.000000	67.626794	19.893484	4.000000	0.010706	1.853948	1.000000	0.013221	13.685237	3.000000	79.617706	10.622083	3.000000	64.387123	1.346171	1.000000	82.256698	12.119108	1.000000	0.017608	1.328657	6.000000	0.019725	1.139023	5.000000	0.013663	3.060882	5.000000	0.010732	1.205773	3.000000	0.011477	1.104740	5.000000	0.010484	8.991816	5.000000	68.428274	60.117168	2.000000	13.781097	9.041002	2.000000	0.013907	1.639246	1.000000	0.016248	0.099755	1.000000	0.030530	6.862574	1.000000	0.012265	0.461883	2.000000	0.017706	1.588732	4.000000	23.276007	2.422909	6.000000	32.601041	0.153138	5.000000	35.336660	0.045025	3.000000	0.015727	8.467934	4.000000	0.011426	1.141330	6.000000	0.067360	0.818272	3.000000	0.012014	0.699639	3.000000	83.147640	0.373119	1.000000	10.663578	1.675414	3.000000	26.910139	0.924004	6.000000	79.943971	0.843911	1.000000	6.069281	1.148842	4.000000	45.083335	0.977524	1.000000	17.220923	17.173629	5.000000	0.017175	20.389496	5.000000	37.711605	1.092367	5.000000	45.232167	42.809969	5.000000	0.010597
18	2	16.465521	49.307883	46.721646	94.892939	13.253839	542.414159	35.742274	32.311694	8.450590	85.395531	629.854039	684.946461	98.684480	7.721736	7.144432	11.578130	64.525347	0.828908	0.132057	0.724064	0.670197	0.513018	0.597932	0.654808	0.474777	0.965487	0.714052	0.160612	0.904575	0.793700	0.797463	0.592134	0.820225	0.667296	119.839025	2.000000	2.625207	0.473396	6.000000	77.126766	6.052932	2.000000	89.051001	51.135886	5.000000	0.045637	3.503004	1.000000	46.746794	1.550184	5.000000	57.952126	0.221739	3.000000	65.653336	57.293934	6.000000	0.015450	0.243721	4.000000	0.020808	10.583125	6.000000	0.029587	3.496661	5.000000	0.013746	0.128283	5.000000	0.012264	0.951483	1.000000	0.024365	10.312551	4.000000	16.694941	1.359744	1.000000	48.111293	1.107439	6.000000	22.355757	8.230615	3.000000	0.070954	0.670175	1.000000	0.026133	4.030196	3.000000	50.538217	8.195758	2.000000	45.251782	0.860519	3.000000	41.668876	6.884629	2.000000	0.010684	0.945788	3.000000	0.019409	0.392424	2.000000	0.037934	5.674290	1.000000	0.039557	1.509571	4.000000	0.011003	1.118453	3.000000	0.306944	16.075903	6.000000	75.223772	12.026563	6.000000	22.696509	9.519377	3.000000	0.010259	0.892342	1.000000	0.032048	0.746626	6.000000	0.022543	3.306730	3.000000	0.028376	1.153032	2.000000	0.020751	0.512117	3.000000	60.289346	0.976440	6.000000	48.098602	2.789039	1.000000	59.101948	0.695919	4.000000	0.032809	1.379030	4.000000	0.192989	1.439954	1.000000	0.011664	0.156876	3.000000	0.046686	2.706689	3.000000	64.827983	3.025482	6.000000	5.493149	3.257890	3.000000	7.135649	1.006724	6.000000	3.240034	0.121391	3.000000	64.542867	1.008968	6.000000	46.538583	0.108930	1.000000	16.473657	14.922860	6.000000	0.027109	19.997251	4.000000	58.283085	0.691150	4.000000	98.226577	43.216882	1.000000	0.052570
19	2	67.656573	4.163282	66.257150	86.512577	13.432665	12.011077	59.991973	94.141282	74.434399	70.780958	593.449545	913.319133	586.074320	10.033477	69.800618	85.716757	41.471811	0.403544	0.704385	0.287469	0.462321	0.548038	0.346472	0.616153	0.549092	0.513295	0.184905	0.266786	0.508653	0.905159	0.823941	0.933948	0.850885	0.767739	3.761523	2.000000	23.476850	0.918233	1.000000	92.422312	10.429517	3.000000	91.188869	45.678072	2.000000	0.754554	4.272172	4.000000	50.197240	1.335568	3.000000	4.453802	2.002365	6.000000	86.890105	52.642765	5.000000	0.012718	1.397284	1.000000	0.024435	8.885101	2.000000	0.024217	3.623202	1.000000	0.024851	2.326429	6.000000	0.046535	1.792063	5.000000	0.010645	1.427527	1.000000	64.040960	1.226751	3.000000	19.255697	0.521669	6.000000	40.999687	7.184761	2.000000	0.015238	1.363080	5.000000	0.026896	9.865599	6.000000	66.449334	10.956199	5.000000	42.320905	1.754119	6.000000	53.228359	12.476149	5.000000	0.224183	1.111312	3.000000	0.150832	0.237349	1.000000	0.027044	6.146688	4.000000	0.014026	0.712197	3.000000	0.029308	0.041017	3.000000	0.017043	15.808404	2.000000	44.666318	2.432798	1.000000	4.822782	11.362993	6.000000	0.010427	1.155121	5.000000	0.030371	0.262667	1.000000	0.013082	9.486546	2.000000	0.024350	0.159535	4.000000	0.021659	2.951838	3.000000	8.197981	3.248888	2.000000	63.694291	3.432885	3.000000	37.262113	0.731415	1.000000	0.022600	10.359315	3.000000	0.018851	0.824768	4.000000	0.010051	0.196378	6.000000	0.010892	2.585826	2.000000	51.458007	0.729362	3.000000	97.168713	1.949705	2.000000	45.273320	0.265229	1.000000	76.907930	0.678262	3.000000	54.337930	0.418450	3.000000	21.744510	1.276490	4.000000	30.871653	10.458087	1.000000	0.044360	23.167850	1.000000	24.236611	1.991228	4.000000	44.403334	56.972131	2.000000	0.014356
20	2	75.651443	74.083165	81.386367	67.943227	89.612007	581.870978	68.264812	48.513932	64.306781	46.935593	881.327816	894.144781	878.752187	75.080585	80.651085	19.713970	61.076941	0.422403	0.259974	0.881023	0.863832	0.699501	0.306182	0.913970	0.757997	0.733157	0.508151	0.166897	0.972950	0.178624	0.663897	0.831476	0.594911	0.235144	61.178292	4.000000	73.669244	1.294355	4.000000	67.178200	9.887904	4.000000	89.924685	53.586229	3.000000	0.010293	4.875921	5.000000	9.753689	1.705257	6.000000	54.266228	1.362825	5.000000	87.190758	45.154970	1.000000	0.010714	0.584580	6.000000	0.038331	22.682406	2.000000	0.038785	3.588764	3.000000	0.010966	2.453652	1.000000	0.012638	1.098918	3.000000	0.020313	2.973546	4.000000	1.586644	0.128260	5.000000	67.212104	0.717019	4.000000	58.740042	23.079506	1.000000	0.012336	1.655976	6.000000	0.015076	2.760153	3.000000	81.762925	0.791913	2.000000	44.545748	0.116673	5.000000	3.614899	9.090837	1.000000	0.014420	0.275270	3.000000	0.018514	1.168401	3.000000	0.040678	13.304051	3.000000	0.010759	0.724999	4.000000	0.018904	0.099817	4.000000	0.033406	3.688138	6.000000	67.124751	32.918384	3.000000	87.300209	7.218654	4.000000	0.016259	1.660806	1.000000	0.017400	0.379018	1.000000	0.024677	11.870986	5.000000	0.045269	0.178923	1.000000	0.056365	0.714006	6.000000	38.673165	1.563058	4.000000	7.887964	0.971018	1.000000	64.568655	0.476694	1.000000	0.013158	3.145896	3.000000	0.016346	0.068662	6.000000	0.065916	0.382958	1.000000	0.015034	2.699587	1.000000	2.640604	1.057852	6.000000	10.440138	0.581146	6.000000	60.915708	0.233186	4.000000	23.610306	0.577717	6.000000	8.970008	1.488289	2.000000	75.152075	0.102374	1.000000	49.708001	7.358369	6.000000	0.052346	9.541147	1.000000	71.579433	1.174360	6.000000	22.813979	6.952119	4.000000	0.011166
21	1	78.665401	36.838032	5.428596	29.286080	28.201156	266.450456	13.044788	13.409952	19.733951	43.557345	765.912150	726.112531	99.766870	69.970028	70.201425	90.903806	41.613507	0.197038	0.562694	0.691644	0.660561	0.687816	0.484919	0.147752	0.457218	0.772663	0.840449	0.325743	0.864578	0.385416	0.492100	0.709144	0.607686	0.715459	177.009786	2.000000	12.218914	1.433814	4.000000	64.904204	2.834209	1.000000	63.327017	25.172426	3.000000	0.016031	4.036361	3.000000	6.659950	2.029082	1.000000	35.393653	0.332762	2.000000	41.332313	32.084610	4.000000	0.012556	0.296467	2.000000	0.011093	6.994330	5.000000	0.070699	3.048827	4.000000	0.011036	3.255760	1.000000	0.036344	1.764206	3.000000	0.032280	3.938826	3.000000	88.185114	1.026579	3.000000	59.275062	0.531686	1.000000	94.297487	7.663817	5.000000	0.017852	1.839595	4.000000	0.016611	12.511085	5.000000	10.118526	17.084221	6.000000	50.384717	0.180620	1.000000	63.871760	5.543010	6.000000	0.019035	1.224094	1.000000	0.016542	0.886517	1.000000	0.014651	10.285443	2.000000	0.162165	0.818340	6.000000	0.028053	0.737045	6.000000	0.033862	16.820243	2.000000	20.194323	41.468680	6.000000	89.589003	2.343604	6.000000	0.019233	0.433059	2.000000	0.011243	1.053862	6.000000	0.015762	0.465852	5.000000	0.011644	1.135836	6.000000	0.071514	0.356680	6.000000	93.628966	1.889555	6.000000	74.923743	1.331094	6.000000	37.919467	0.291351	3.000000	0.021640	3.124534	1.000000	0.100649	1.618557	4.000000	0.033000	0.243123	4.000000	0.025778	2.328713	1.000000	86.357675	2.360657	4.000000	9.818304	1.436161	1.000000	49.425993	0.655928	3.000000	59.532181	0.687558	6.000000	92.026180	0.215151	1.000000	9.717307	0.945306	6.000000	42.697000	24.540999	1.000000	0.020403	24.548220	2.000000	23.360421	0.918109	3.000000	21.450488	56.204460	6.000000	0.013603
22	2	10.261109	94.831547	81.218789	28.146154	18.758980	841.186889	72.335265	31.873974	56.439971	71.385503	248.024283	105.526615	637.471788	93.642355	50.320794	99.888673	14.438578	0.242390	0.294732	0.301449	0.835171	0.561729	0.664848	0.717871	0.526115	0.827609	0.931818	0.145424	0.202504	0.670099	0.738280	0.512673	0.456819	0.994901	62.187059	5.000000	67.298160	1.557151	3.000000	65.690748	21.618230	4.000000	51.046980	54.544682	4.000000	0.143053	5.259859	5.000000	13.678237	1.027909	1.000000	89.661950	0.117572	5.000000	96.993659	46.219287	6.000000	0.012171	1.459233	3.000000	0.012135	25.144091	4.000000	0.021834	3.194931	1.000000	0.028448	0.350337	5.000000	0.014446	0.151869	3.000000	0.191306	10.586708	4.000000	22.040880	1.145770	3.000000	5.179847	0.181119	1.000000	70.522407	4.336562	6.000000	0.032609	1.755019	5.000000	0.018177	6.512454	5.000000	76.796294	19.683492	1.000000	24.775010	0.486414	2.000000	90.809044	1.702454	4.000000	0.018120	0.385101	3.000000	0.026427	0.207456	3.000000	0.012605	11.476144	2.000000	0.014153	1.624233	2.000000	0.024660	0.065097	2.000000	0.012767	8.757018	3.000000	52.155463	38.042255	6.000000	63.583234	0.727095	3.000000	0.022058	0.787734	3.000000	0.025345	0.175427	6.000000	0.013398	11.373552	6.000000	0.031673	1.366457	5.000000	0.027268	1.988884	6.000000	6.016372	1.622830	2.000000	75.036282	1.745224	5.000000	93.841120	0.401191	4.000000	0.015918	1.357285	1.000000	0.025449	0.306865	6.000000	0.011653	1.083781	3.000000	0.062865	2.999088	1.000000	21.439422	1.193171	2.000000	94.155451	0.512700	1.000000	95.823412	1.333377	5.000000	63.935661	0.400293	1.000000	36.596460	0.402747	1.000000	16.825521	0.953196	3.000000	82.380753	24.504452	1.000000	0.149235	23.367261	2.000000	78.921295	1.837078	4.000000	76.114848	53.707440	6.000000	0.011018
23	2	80.506343	16.975933	95.557876	99.893916	71.454043	353.357274	86.482627	69.708808	9.248699	69.008330	801.222954	444.473525	284.480312	9.148513	63.356460	17.376086	97.345144	0.595710	0.713598	0.947052	0.902387	0.868994	0.729914	0.863688	0.620567	0.556677	0.904335	0.391154	0.771470	0.755005	0.135723	0.531743	0.816564	0.914977	159.442105	6.000000	73.685245	0.717363	4.000000	37.880943	12.976511	4.000000	99.202168	16.137729	3.000000	0.026471	2.017546	4.000000	86.228894	1.490268	1.000000	60.931485	0.722114	1.000000	21.488225	63.429668	1.000000	0.013812	0.845986	3.000000	0.014808	10.686652	3.000000	0.030246	1.728254	3.000000	0.016436	2.636566	1.000000	0.058475	1.289959	6.000000	0.016584	12.557963	3.000000	39.468662	0.398318	2.000000	90.940169	0.175866	6.000000	89.506100	16.671316	4.000000	0.011291	1.232882	6.000000	0.228911	7.596006	1.000000	3.774710	12.597326	3.000000	80.058982	0.557235	2.000000	43.542211	2.921456	5.000000	0.043544	1.192787	5.000000	0.020356	1.109932	1.000000	0.021111	12.016295	4.000000	0.029869	1.144959	2.000000	0.097399	1.136796	3.000000	0.010126	1.878338	2.000000	97.276491	1.859713	3.000000	26.844287	13.796899	1.000000	0.016830	0.049301	5.000000	0.013306	0.869803	1.000000	0.014747	12.655983	3.000000	0.046933	1.417711	6.000000	0.026474	2.309105	4.000000	49.229293	1.422914	3.000000	13.756404	3.060028	4.000000	61.746524	0.089483	3.000000	0.025257	7.243352	3.000000	0.027254	1.526922	1.000000	0.012347	0.541282	4.000000	0.095057	2.107493	3.000000	31.851929	3.647912	4.000000	82.289651	0.576900	5.000000	71.594704	0.364428	5.000000	70.505638	0.914185	3.000000	95.137072	0.811688	5.000000	25.735486	0.677605	3.000000	29.883811	25.035375	4.000000	0.010938	16.228802	5.000000	31.218105	0.880481	4.000000	15.256875	34.840501	3.000000	0.011531
24	1	93.434237	7.324682	24.339452	9.663909	77.463511	59.874671	49.215327	98.285800	47.749578	84.649724	31.359225	325.055149	415.179529	66.681490	78.960955	23.008752	12.556983	0.119852	0.293901	0.364584	0.305506	0.935157	0.824799	0.605096	0.116469	0.369042	0.817960	0.767268	0.145197	0.166679	0.259357	0.515071	0.782651	0.539400	77.453385	4.000000	69.957612	0.102266	1.000000	91.064798	10.738867	5.000000	11.798683	47.995684	5.000000	0.111469	3.066608	6.000000	26.651191	2.039780	3.000000	2.518882	0.705011	6.000000	61.072105	10.211103	2.000000	0.021671	1.833784	6.000000	0.127476	3.346351	4.000000	0.015626	2.470523	4.000000	0.021508	1.697294	3.000000	0.013596	1.824979	3.000000	0.051076	13.565330	5.000000	9.136109	0.085048	6.000000	12.717052	0.880856	5.000000	56.442365	9.644137	3.000000	0.033368	1.563417	3.000000	0.011447	3.593860	6.000000	81.744440	10.044810	1.000000	54.565871	0.866197	2.000000	10.247181	6.382170	6.000000	0.059507	1.354721	6.000000	0.032815	1.030419	2.000000	0.094572	8.745978	2.000000	0.015545	0.917091	5.000000	0.014188	0.297137	3.000000	0.037004	11.476746	5.000000	7.073251	76.038499	2.000000	89.747448	1.311751	2.000000	0.012831	1.296119	2.000000	0.020015	0.457276	6.000000	0.036371	0.308392	2.000000	0.220417	1.302578	4.000000	0.011144	0.825212	4.000000	3.591127	1.943850	1.000000	2.219060	2.595056	2.000000	64.136957	0.042853	5.000000	0.011266	12.545520	1.000000	0.100564	0.376462	2.000000	0.434022	0.612050	4.000000	0.024892	0.324560	4.000000	54.386348	1.497724	6.000000	10.875038	0.925415	2.000000	61.389685	1.509624	3.000000	71.242551	1.381958	5.000000	55.902810	0.424141	1.000000	60.965363	0.335260	1.000000	30.413142	2.651901	1.000000	0.015766	8.001124	6.000000	8.701660	1.569886	3.000000	65.583593	60.131640	5.000000	0.045832
